isOpend,time,uid
True,1715707086744,914umpyeZkY5lglo8KGumeZWF002
False,1714828822776,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716746011243,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716744985278,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715878437767,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715961632260,
False,1716635855467,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1714836496056,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717775446409,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1715963563566,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716636972810,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716549018846,
True,1715353988886,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1714830322472,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717502539583,omfHlCaqhLN7VprUtxb6IsvPNcr2
False,1715797208642,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716641023340,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716116313259,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715795704736,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717502551826,omfHlCaqhLN7VprUtxb6IsvPNcr2
False,1716137336545,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1717774749099,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715766047116,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716044083090,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715441328598,
False,1715803437940,
False,1715877543789,914umpyeZkY5lglo8KGumeZWF002
False,1714830855809,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717775613662,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716368392290,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717338022888,2MQXbrefhTbyejpLcfrEkn01rSz1
False,1714838721714,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716549379371,VulbuFlwrTdFHxGh5d7aSZ9y17c2
True,1717765460898,qnoyxSpFl7QfKaTyOGAp9Qkm5lM2
False,1716829104149,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1717346835288,
False,1715355518882,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716645036998,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1714841375370,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715926838674,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716030727174,
False,1716461592360,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1715841434159,
False,1716129375278,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716628325538,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716044506098,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1716045487034,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716131851667,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715765377623,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715634009090,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1714825715618,
False,1717327292836,
True,1717931343342,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715356261414,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715787492330,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716132785142,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715766025408,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716635856094,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715166613074,914umpyeZkY5lglo8KGumeZWF002
False,1716043189701,
True,1717765325943,qnoyxSpFl7QfKaTyOGAp9Qkm5lM2
False,1716810790429,UA1M59C8H0UtN5oIYKGV9DYoXVI2
False,1716532184811,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1715841375772,
True,1716045821367,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716135526227,
True,1715353992408,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717351447665,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716471184384,O2XVZMacTGYqtKj6BTP6oJPX9cq2
False,1715796144540,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716074589922,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715926762427,SF41IxDyM4RSbTEsLNV1TP7JhdE2
True,1716634808467,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716829699519,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1715955033121,uAncaFrlwHdOlav3P7h4cAm3bMJ3
True,1716636623742,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716121580784,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716106518768,zAUbebwMo3TY8MqBKBldpDeyIUb2
False,1717159639590,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716044196302,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1715441633356,
False,1716033731178,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716043546852,
False,1715927282497,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715874873660,
False,1717353822160,RM7mi4SVvGhIydxwmmt6djQQL3D3
False,1716639926540,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715890421369,
True,1716071440385,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717775003002,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717930226333,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715593145552,
True,1716117089195,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716121696245,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714839328581,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1715583397280,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716917281615,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1716106330764,
False,1716534784384,NaPJhyyglGO5W5en9C6P4BoUXof2
True,1718023673506,11gwRhxyjDXP8bToBSnEbAXzfR62
False,1715536489815,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717765605194,qnoyxSpFl7QfKaTyOGAp9Qkm5lM2
False,1716071438992,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716640088321,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715101724339,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716042666080,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715705638439,
True,1716049686790,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716865834375,zAUbebwMo3TY8MqBKBldpDeyIUb2
True,1716030783861,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715355518863,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1714831970546,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714832509990,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716643717078,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716137315531,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1715536174152,
True,1715361951240,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1715787257720,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1715785496749,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716650535009,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715441168930,
True,1715100157989,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716075746729,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716743282119,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716773400565,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
False,1716333623488,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717764766470,qnoyxSpFl7QfKaTyOGAp9Qkm5lM2
False,1716388489397,
True,1717750584602,j1jWB00cpfQqRcebA5qcsGkPsyX2
False,1716406290567,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1716106660436,zAUbebwMo3TY8MqBKBldpDeyIUb2
True,1716071662509,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716995194843,Px1wmpnT77OiXkoKZypvrs9YiIa2
False,1714830017391,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715788878534,z5Vl3tUSRgalHfSho6JFNkpjxpn1
,1714410536520,IwXqh3xp8hThQlDQH6wLJo39eS02
,1714726789221,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716637112911,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717230718836,
False,1717356022438,
False,1715539129908,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716637113037,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716071074958,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716536381283,OFfw0tOPqLfFbMCfwNoVYcxKNJf1
False,1717751564321,j1jWB00cpfQqRcebA5qcsGkPsyX2
False,1715848773523,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1714835978525,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716096675011,
False,1715441171739,
True,1716040892071,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717931637748,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716831264013,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716828041339,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717487615213,
False,1716828074105,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716333543195,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715803484697,
False,1716048875617,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1716333420569,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1718022020127,VACXPdk4TsUF70UeduW2icfq9X62
True,1716832906336,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1717774836919,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716027239767,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716151523596,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1715971741266,313VQeWKBWVSt90xfJKK0Y803ga2
False,1716056852930,m5LXPhXcsVfmlVuGJs7GJiaR18J3
False,1716208112164,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1717612956638,313VQeWKBWVSt90xfJKK0Y803ga2
True,1715846759104,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716136429920,ldBmjwfJ4nao6I0c3QkSWVyxInC3
True,1716131599717,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717931375391,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1715877300504,TFCnSLH5dVabxpq36iEALmmsVgn1
False,1716457516971,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716385643208,uXAgoC9mauMMGQMahyxiuHhGnGJ3
False,1715379721249,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717333314023,2MQXbrefhTbyejpLcfrEkn01rSz1
False,1716132342751,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716743159250,AkK9DilFPCOis7c5aImtHk8Ui5m1
False,1714829440658,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
,1714385575128,914umpyeZkY5lglo8KGumeZWF002
False,1716630048699,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714833237968,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717930181061,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716072772022,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717782267740,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715897157674,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715855127560,914umpyeZkY5lglo8KGumeZWF002
False,1716640185342,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716045416261,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1715462098602,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715938872259,J8FQbcWNUUhOw7NDUBjnsI44b4t2
True,1716106505288,zAUbebwMo3TY8MqBKBldpDeyIUb2
,1713616052370,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716075243220,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717061127841,X5pSoHXR7oa4XH90Mg3huDaWASt1
True,1716743609363,AkK9DilFPCOis7c5aImtHk8Ui5m1
True,1716048875614,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1717615101155,
False,1715762291123,
False,1716372910073,
False,1716076254873,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717774892353,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716649706486,J8FQbcWNUUhOw7NDUBjnsI44b4t2
,1713616427032,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716549156157,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
True,1716046408280,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716637102817,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715803554024,
False,1716143215837,
False,1715540113351,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1714819905354,
False,1716062684931,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715631977949,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716476052817,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1715964663976,
True,1715972705469,313VQeWKBWVSt90xfJKK0Y803ga2
False,1717605219451,313VQeWKBWVSt90xfJKK0Y803ga2
True,1715583379586,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1714833626714,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716027916558,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716904382843,hA911Hr90KPbY6yO0OACx8tP2NE2
True,1716666772945,iAooyGTe0sVTTvfpNpQHg2hKTuv1
True,1716994853637,Px1wmpnT77OiXkoKZypvrs9YiIa2
False,1717450258962,
False,1715840084108,
True,1714832487122,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715796429813,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716042673388,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715972495545,313VQeWKBWVSt90xfJKK0Y803ga2
False,1715633339277,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716137308298,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1716634808220,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716639927171,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717061855097,X5pSoHXR7oa4XH90Mg3huDaWASt1
False,1716531787506,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1715956906822,b6aunqCXt4RLfdmcQLxYZR1F6W33
False,1715938876074,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1715100154092,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716056426470,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716030766256,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715633966278,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1715878748203,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716406363244,6DzqFENos7TWPBAQYq6DB04O8fC3
True,1716649500034,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715719692702,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715896570764,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716031971868,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716622278960,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715784331960,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1715709267208,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1714832268776,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715840044955,
False,1716792643735,FHqdFsrj4ZYPZL6AvuSUjOHnSiL2
,1714653016395,914umpyeZkY5lglo8KGumeZWF002
True,1714835538424,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715763337023,
False,1716662382359,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716062886282,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717773792479,
True,1716476546510,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716075527076,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716832911063,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1717144714720,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
False,1716333608901,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
,1713615254688,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716995036295,Px1wmpnT77OiXkoKZypvrs9YiIa2
False,1715897153221,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716994459819,Px1wmpnT77OiXkoKZypvrs9YiIa2
False,1716805622897,VACXPdk4TsUF70UeduW2icfq9X62
True,1716628465190,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717085149380,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1715785793734,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717768911300,313VQeWKBWVSt90xfJKK0Y803ga2
True,1717441432216,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716046011545,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716070395574,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715878470988,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716465623928,axYHQ2yjnTdwLf6R7eP5LKm82Y53
False,1716075206023,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716121617292,z5Vl3tUSRgalHfSho6JFNkpjxpn1
,1713616477132,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716994567245,Px1wmpnT77OiXkoKZypvrs9YiIa2
True,1716070351441,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716076613386,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716027036445,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717931377283,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715897379203,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717061202877,X5pSoHXR7oa4XH90Mg3huDaWASt1
False,1716039615962,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715926882782,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716459022509,
False,1716128462487,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716457701556,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1717344406834,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716637105532,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716642430823,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716403772809,
True,1716076382945,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716917469901,J8FQbcWNUUhOw7NDUBjnsI44b4t2
True,1716743503153,AkK9DilFPCOis7c5aImtHk8Ui5m1
False,1716465758528,axYHQ2yjnTdwLf6R7eP5LKm82Y53
True,1716649274272,J8FQbcWNUUhOw7NDUBjnsI44b4t2
True,1716072622397,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715593482576,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716045987539,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1717931407972,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716742301336,AkK9DilFPCOis7c5aImtHk8Ui5m1
False,1717931410005,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716070396018,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1714838858772,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716637105716,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717703905130,
True,1716457703356,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1717765758070,qnoyxSpFl7QfKaTyOGAp9Qkm5lM2
False,1717428705834,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1717503407825,omfHlCaqhLN7VprUtxb6IsvPNcr2
True,1716628668791,b6aunqCXt4RLfdmcQLxYZR1F6W33
False,1716137337451,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1715797091188,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716533888406,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716226590814,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716043084706,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715766787971,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715896633881,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716641946858,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716132432891,
True,1717173752153,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1717173922655,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1715854135776,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715766392155,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716649695843,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1716075656798,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715863421187,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716733451358,
False,1716640185758,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716056770366,m5LXPhXcsVfmlVuGJs7GJiaR18J3
False,1715961673583,
False,1717503148868,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715797034304,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1717350427196,omfHlCaqhLN7VprUtxb6IsvPNcr2
True,1717931369645,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1715762990909,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717751572809,j1jWB00cpfQqRcebA5qcsGkPsyX2
False,1716831267805,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716031780844,xgDgsGLYg7UttGQHjZ1cYneETio1
False,1716132300775,
False,1717761996390,313VQeWKBWVSt90xfJKK0Y803ga2
False,1718023604696,11gwRhxyjDXP8bToBSnEbAXzfR62
True,1716106827589,zAUbebwMo3TY8MqBKBldpDeyIUb2
False,1716106512464,zAUbebwMo3TY8MqBKBldpDeyIUb2
False,1717494622587,r4uAkw35sxMJVTxx21DUWW4P5HB3
False,1715763337016,
True,1716994728870,Px1wmpnT77OiXkoKZypvrs9YiIa2
False,1714827182479,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716995161683,Px1wmpnT77OiXkoKZypvrs9YiIa2
False,1717907240998,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1717173750019,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1715956953826,b6aunqCXt4RLfdmcQLxYZR1F6W33
False,1715972357699,313VQeWKBWVSt90xfJKK0Y803ga2
False,1716132301643,
True,1717490265214,xAMdtkw2WJcF7BJ2cPyscJzMosa2
False,1715632646494,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716031787875,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716459023062,
False,1717765316510,qnoyxSpFl7QfKaTyOGAp9Qkm5lM2
False,1716637105839,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716388441788,
True,1717747279498,914umpyeZkY5lglo8KGumeZWF002
True,1716045740496,erTb8ZSFbaQH1hUIRYvVoOEoAOm1
True,1716034935605,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716136331107,ldBmjwfJ4nao6I0c3QkSWVyxInC3
True,1717605221022,313VQeWKBWVSt90xfJKK0Y803ga2
True,1716123701632,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716073444098,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716049123868,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
,1714060919253,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716646053406,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715803478608,
True,1717351859405,2Dnk3xqJF6NF4ZJWcA7f2zrlnO13
True,1714834159975,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716134655187,
True,1716532592187,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1714829459304,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716117082856,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717503057451,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716136429929,ldBmjwfJ4nao6I0c3QkSWVyxInC3
True,1716057015242,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716034195488,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716054869639,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716406340722,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1715524180040,
True,1718022882170,11gwRhxyjDXP8bToBSnEbAXzfR62
False,1716076088802,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1718015940451,omfHlCaqhLN7VprUtxb6IsvPNcr2
False,1717503149248,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717589781926,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716046196260,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716028095568,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716385643831,uXAgoC9mauMMGQMahyxiuHhGnGJ3
True,1716128482122,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716035039049,jkChc1Rrx9cuUyCM1LDJPS3Rl9h2
True,1715795699269,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715345253919,914umpyeZkY5lglo8KGumeZWF002
False,1716050719941,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716076185980,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716476308239,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715462099099,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717242671185,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717930040393,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715947640420,914umpyeZkY5lglo8KGumeZWF002
True,1716128465601,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717613037415,313VQeWKBWVSt90xfJKK0Y803ga2
True,1714831845544,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715945543350,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717964099541,313VQeWKBWVSt90xfJKK0Y803ga2
False,1714825512365,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716755944908,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1717928934366,j1jWB00cpfQqRcebA5qcsGkPsyX2
True,1715593128024,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716115891895,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716070795613,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715877310343,TFCnSLH5dVabxpq36iEALmmsVgn1
False,1716970596453,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1717963535873,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
False,1717406715747,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
False,1717347578316,omfHlCaqhLN7VprUtxb6IsvPNcr2
True,1715971570441,313VQeWKBWVSt90xfJKK0Y803ga2
